productid,title,genres
749864725,Truyện,tiểu thuyết lãng mạng|Tiểu thuyết trinh thám
1145027489,Truyện,Tiểu thuyết trinh thám|Tiểu thuyết khoa học viễn tưởng 
2547887848,Sách,Thơ (Poetry)
3312011523,Truyện,Tiểu thuyết trinh thám|Tiểu thuyết khoa học viễn tưởng |Tiểu thuyết lịch sử
3675127568,Truyện,tiểu thuyết|tiểu thuyết lãng mạng
3575020786,Sách,Truyện cổ tích (Fairy Tales)|Truyện tranh (Comics/Graphic Novels)
4206714419,Sách,Tiểu thuyết khoa học viễn tưởng |Tiểu thuyết kỳ ảo (Fantasy)
839040824,Sách,Tiểu thuyết trinh thám|Tiểu thuyết khoa học viễn tưởng 
3121945066,Sách,tiểu thuyết|tiểu thuyết lãng mạng
1936683797,Sách,Từ điển (Dictionaries)|Bách khoa toàn thư (Encyclopedias)
3170311518,Sách,Tiểu thuyết trinh thám|Tiểu thuyết khoa học viễn tưởng 
3979243002,Truyện,Tiểu thuyết trinh thám|Tiểu thuyết khoa học viễn tưởng 
1753573786,Sách,tiểu thuyết|Tiểu thuyết trinh thám
1284947144,Truyện,Sách y khoa (Medical Books)|Sách kỹ thuật (Engineering Books)|Bách khoa toàn thư (Encyclopedias)
159671526,Sách,tiểu thuyết lãng mạng|Tiểu thuyết trinh thám
1575071028,Sách,Tiểu thuyết khoa học viễn tưởng 
3702159033,Truyện,tiểu thuyết lãng mạng|Tiểu thuyết trinh thám
3246175571,Truyện,tiểu thuyết lãng mạng|Tiểu thuyết khoa học viễn tưởng 
1815803243,Sách,Sách y khoa (Medical Books)|Sách kỹ thuật (Engineering Books)
971867486,Sách,Thơ (Poetry)
1337973173,Sách,Sách kỹ thuật (Engineering Books)
1270309564,Truyện,tiểu thuyết lãng mạng|Tiểu thuyết trinh thám
1455362820,Sách,tiểu thuyết|tiểu thuyết lãng mạng
708742468,Sách,tiểu thuyết lãng mạng|Tiểu thuyết trinh thám
3014408023,Truyện,Tiểu thuyết khoa học viễn tưởng |Tiểu thuyết kỳ ảo (Fantasy)
1035376999,Science ,Sách y khoa (Medical Books)|Sách kỹ thuật (Engineering Books)
2391622454,Truyện,Sách kỹ thuật (Engineering Books)|Bách khoa toàn thư (Encyclopedias)
1665669902,Sách,Tiểu thuyết khoa học viễn tưởng |Tiểu thuyết kỳ ảo (Fantasy)
1126125021,Sách,Tiểu thuyết khoa học viễn tưởng |Tiểu thuyết kỳ ảo (Fantasy)|Sách kỹ thuật (Engineering Books)
2323696321,Society,Sách y khoa (Medical Books)|Sách kỹ thuật (Engineering Books)
2581475520,a di đà phật,Tiểu thuyết khoa học viễn tưởng |Tiểu thuyết kỳ ảo (Fantasy)
